UserID,Game,Action,Hours
14544587.0,PlanetSide 2,play,6.5
14544587.0,Counter-Strike Source,play,6.4
14544587.0,Blood Bowl Chaos Edition,play,6.4
14544587.0,Fractured Space,play,6.2
14544587.0,Stellar Impact,play,5.7
14544587.0,Firefall,play,4.5
14544587.0,Everlasting Summer,play,3.5
14544587.0,Magic The Gathering - Duels of the Planeswalkers,play,3.3
14544587.0,Natural Selection 2,play,3.2
14544587.0,Sword of the Stars II Enhanced Edition,play,3.0
14544587.0,Warframe,play,2.8
14544587.0,Magic Duels,play,2.7
14544587.0,Magicka,play,2.5
14544587.0,A Game of Thrones - Genesis,play,2.5
14544587.0,Star Trek D-A-C,play,2.3
14544587.0,Crusader Kings Complete,play,2.0
14544587.0,Infinity Wars - Animated Trading Card Game,play,1.8
14544587.0,Half-Life,play,1.5
14544587.0,EverQuest Free-to-Play,play,1.3
14544587.0,Puzzle Chronicles,play,0.9
14544587.0,Team Fortress 2,play,0.9
14544587.0,BattleSpace,play,0.7
14544587.0,Star Crusade CCG,play,0.7
14544587.0,Armada 2526,play,0.6
14544587.0,Victory Command,play,0.6
14544587.0,Sid Meier's Civilization IV Beyond the Sword,play,0.5
14544587.0,Overlord,play,0.5
14544587.0,Steel Ocean,play,0.4
14544587.0,Dungeons & Dragons Daggerdale,play,0.3
14544587.0,Age of Wonders 2,play,0.2
86469479.0,Total War ROME II - Emperor Edition,play,73.0
86469479.0,Left 4 Dead 2,play,55.0
86469479.0,DYNASTY WARRIORS 8 Xtreme Legends Complete Edition,play,47.0
86469479.0,Vampire The Masquerade - Bloodlines,play,47.0
86469479.0,METAL GEAR SOLID V THE PHANTOM PAIN,play,45.0
86469479.0,Sins of a Solar Empire Rebellion,play,40.0
86469479.0,PAYDAY 2,play,36.0
86469479.0,Total War SHOGUN 2,play,35.0
86469479.0,Space Pirates and Zombies,play,31.0
86469479.0,Sleeping Dogs,play,26.0
86469479.0,Majesty 2 Collection,play,25.0
86469479.0,FTL Faster Than Light,play,24.0
86469479.0,Saints Row The Third,play,23.0
86469479.0,Dragon Age Origins - Ultimate Edition,play,22.0
86469479.0,Fallout 4,play,22.0
86469479.0,Cities Skylines,play,21.0
86469479.0,Supreme Commander 2,play,18.9
86469479.0,Team Fortress 2,play,17.5
86469479.0,Banished,play,17.3
86469479.0,Spacebase DF-9,play,17.1
86469479.0,The Witcher Enhanced Edition,play,16.9
86469479.0,Galactic Civilizations III,play,16.0
86469479.0,Saints Row IV,play,15.3
86469479.0,Deus Ex Human Revolution,play,15.3
86469479.0,Kingdoms of Amalur Reckoning,play,14.6
86469479.0,Magicka,play,13.3
86469479.0,Grim Dawn,play,11.9
86469479.0,This War of Mine,play,11.4
86469479.0,Sleeping Dogs Definitive Edition,play,10.9
86469479.0,GoD Factory Wingmen,play,10.8
86469479.0,Guns of Icarus Online,play,9.6
86469479.0,METAL GEAR SOLID V GROUND ZEROES,play,9.4
86469479.0,Solar 2,play,8.5
86469479.0,"Warhammer 40,000 Dawn of War II",play,8.5
86469479.0,AI War Fleet Command,play,7.9
86469479.0,Watch_Dogs,play,7.2
86469479.0,Supreme Commander Forged Alliance,play,6.8
86469479.0,From Dust,play,6.7
86469479.0,Infested Planet,play,6.6
86469479.0,Starbound,play,6.0
86469479.0,Deus Ex Human Revolution - Director's Cut,play,6.0
86469479.0,Door Kickers,play,5.9
86469479.0,FINAL FANTASY VIII,play,5.8
86469479.0,The Settlers 7 Paths to a Kingdom - Gold Edition,play,5.8
86469479.0,Anno 2070,play,5.4
86469479.0,Knights of Pen and Paper +1,play,5.3
86469479.0,Risk of Rain,play,5.2
86469479.0,Supreme Commander,play,5.2
86469479.0,Darksiders,play,4.9
86469479.0,Folk Tale,play,4.9
86469479.0,Reus,play,4.8
86469479.0,Mark of the Ninja,play,4.8
86469479.0,Breach & Clear,play,4.6
86469479.0,Orcs Must Die!,play,4.2
86469479.0,The Guild II Renaissance,play,4.2
86469479.0,Super Meat Boy,play,4.0
86469479.0,Valkyria Chronicles,play,4.0
86469479.0,Planetary Annihilation,play,3.7
86469479.0,Dead Rising 2,play,3.5
86469479.0,Fight The Dragon,play,3.4
86469479.0,Pillars of Eternity,play,3.3
86469479.0,Endless Space,play,3.3
86469479.0,Star Wars Republic Commando,play,3.0
86469479.0,Gnomoria,play,2.9
86469479.0,Hotline Miami,play,2.8
86469479.0,Harvest Massive Encounter,play,2.8
86469479.0,Agarest Generations of War,play,2.8
86469479.0,How to Survive,play,2.7
86469479.0,Plague Inc Evolved,play,2.7
86469479.0,Servo,play,2.6
86469479.0,Besiege,play,2.6
86469479.0,Castlevania Lords of Shadow - Ultimate Edition,play,2.5
86469479.0,Rome Total War - Alexander,play,2.5
86469479.0,Pixel Piracy,play,2.4
86469479.0,Assassin's Creed,play,2.4
86469479.0,Monaco,play,2.3
86469479.0,LUFTRAUSERS,play,2.3
86469479.0,Demigod,play,2.2
86469479.0,L.A. Noire,play,2.2
86469479.0,Lichdom Battlemage,play,2.1
86469479.0,Space Run,play,1.9
86469479.0,Jade Empire Special Edition,play,1.8
86469479.0,Void Destroyer,play,1.8
86469479.0,Organ Trail Director's Cut,play,1.8
86469479.0,Deus Ex Game of the Year Edition,play,1.8
86469479.0,Tower Wars,play,1.8
86469479.0,Planetbase,play,1.8
86469479.0,Of Orcs And Men,play,1.7
86469479.0,Castle Story,play,1.6
86469479.0,Chroma Squad,play,1.6
86469479.0,Atom Zombie Smasher ,play,1.5
86469479.0,Grey Goo,play,1.4
86469479.0,Double Dragon Neon,play,1.4
86469479.0,Fable - The Lost Chapters,play,1.4
86469479.0,Gunpoint,play,1.4
86469479.0,DLC Quest,play,1.3
86469479.0,Creeper World 3 Arc Eternal,play,1.3
86469479.0,Prison Architect,play,1.3
86469479.0,Velvet Assassin,play,1.3
86469479.0,Rise of Nations Extended Edition,play,1.3
86469479.0,Crusader Kings II,play,1.2
86469479.0,Orcs Must Die! 2,play,1.2
86469479.0,Thief,play,1.2
86469479.0,Max Payne,play,1.1
86469479.0,Bridge Constructor,play,1.1
86469479.0,Guild Commander,play,1.1
86469479.0,Final Exam,play,1.1
86469479.0,Space Engineers,play,1.1
86469479.0,Hacker Evolution Duality,play,1.1
86469479.0,Game Dev Tycoon,play,1.0
86469479.0,Prince of Persia The Sands of Time,play,0.9
86469479.0,SimCity 4 Deluxe,play,0.9
86469479.0,Star Wars Empire at War Gold,play,0.9
86469479.0,Meridian New World,play,0.8
86469479.0,The Escapists,play,0.7
86469479.0,Swarm Arena,play,0.7
86469479.0,Sokobond,play,0.7
86469479.0,Cortex Command,play,0.6
86469479.0,Metal Gear Solid Legacy,play,0.6
86469479.0,The Elder Scrolls IV Oblivion ,play,0.5
86469479.0,Dungeon of the Endless,play,0.5
86469479.0,Stronghold 3,play,0.5
86469479.0,Aeon Command,play,0.5
86469479.0,Stronghold Kingdoms,play,0.4
86469479.0,Legacy of Kain Soul Reaver,play,0.4
86469479.0,Homeworld Remastered Collection,play,0.3
86469479.0,Titan Quest,play,0.3
86469479.0,The Guild Gold Edition,play,0.3
86469479.0,Project Snowblind,play,0.3
86469479.0,Jagged Alliance - Back in Action,play,0.3
86469479.0,Universe Sandbox,play,0.3
86469479.0,RollerCoaster Tycoon 3 Platinum!,play,0.2
86469479.0,XCOM Enemy Unknown,play,0.2
86469479.0,Stronghold HD,play,0.2
86469479.0,Stronghold Legends,play,0.1
86469479.0,Tropico 4,play,0.1
86469479.0,Gemini Wars,play,0.1
88603472.0,Amnesia The Dark Descent,play,9.2
88603472.0,Portal,play,7.7
88603472.0,The Darkness II,play,6.2
88603472.0,F.E.A.R. 3,play,4.5
88603472.0,Mount & Blade Warband,play,2.8
88603472.0,VVVVVV,play,1.1
88603472.0,Velocibox,play,0.9
88603472.0,Garry's Mod,play,0.8
88603472.0,Counter-Strike Source,play,0.2
88603472.0,Haunted Memories,play,0.2
244540977.0,Dirty Bomb,play,0.2
165951090.0,Counter-Strike Global Offensive,play,69.0
65244880.0,Rocksmith 2014,play,56.0
65244880.0,Sid Meier's Civilization V,play,42.0
65244880.0,The Witcher 2 Assassins of Kings Enhanced Edition,play,2.1
65244880.0,Left 4 Dead 2,play,0.3
155210304.0,Dota 2,play,0.6
44874005.0,Counter-Strike Global Offensive,play,893.0
44874005.0,Counter-Strike,play,340.0
44874005.0,Marvel Heroes 2015,play,104.0
44874005.0,Call of Duty Black Ops II - Multiplayer,play,39.0
44874005.0,Call of Duty 4 Modern Warfare,play,16.6
44874005.0,Counter-Strike Source,play,4.3
44874005.0,TERA,play,1.5
157766388.0,Dota 2,play,505.0
248851501.0,Unturned,play,20.0
308309772.0,Unturned,play,7.1
7020135.0,Counter-Strike Source,play,307.0
7020135.0,Counter-Strike Condition Zero,play,19.7
91293844.0,Sid Meier's Civilization V,play,94.0
91293844.0,Torchlight II,play,26.0
91293844.0,Star Wars - Battlefront II,play,8.4
91293844.0,The Elder Scrolls V Skyrim,play,8.0
91293844.0,Fable - The Lost Chapters,play,6.3
91293844.0,Call of Duty Modern Warfare 3,play,6.1
91293844.0,Gauntlet ,play,4.2
91293844.0,Call of Duty 4 Modern Warfare,play,3.8
91293844.0,The Lord of the Rings War in the North,play,3.3
91293844.0,Call of Duty Modern Warfare 3 - Multiplayer,play,2.8
91293844.0,No More Room in Hell,play,2.6
91293844.0,Killing Floor,play,1.3
91293844.0,Left 4 Dead 2,play,0.5
91293844.0,STAR WARS Knights of the Old Republic II The Sith Lords,play,0.4
91293844.0,Rock of Ages,play,0.3
91293844.0,Dragon Age Origins - Ultimate Edition,play,0.3
91293844.0,Star Wars Republic Commando,play,0.2
91293844.0,Batman Arkham Asylum GOTY Edition,play,0.1
218585765.0,No More Room in Hell,play,1.2
218585765.0,Team Fortress 2,play,0.9
173507150.0,Dota 2,play,0.5
168539881.0,Dota 2,play,208.0
168539881.0,Counter-Strike Source,play,65.0
168539881.0,Battlefield Bad Company 2,play,34.0
168539881.0,Team Fortress 2,play,24.0
168539881.0,Saints Row IV,play,17.4
168539881.0,No More Room in Hell,play,12.6
168539881.0,Transformers Fall of Cybertron,play,6.8
168539881.0,Grand Theft Auto IV,play,6.5
168539881.0,Unturned,play,4.1
168539881.0,Nosgoth,play,1.7
168539881.0,Moonbase Alpha,play,1.5
168539881.0,Five Nights at Freddy's,play,1.1
168539881.0,POSTAL 2,play,0.7
168539881.0,America's Army Proving Grounds,play,0.4
168539881.0,Counter-Strike Nexon Zombies,play,0.3
168539881.0,Tribes Ascend,play,0.3
168539881.0,Warframe,play,0.3
168539881.0,Cry of Fear,play,0.2
108950666.0,Tropico 4,play,249.0
108950666.0,Borderlands 2,play,77.0
108950666.0,Don't Starve,play,44.0
108950666.0,Fable - The Lost Chapters,play,29.0
108950666.0,Child of Light,play,18.3
108950666.0,South Park The Stick of Truth,play,17.8
108950666.0,Terraria,play,11.9
108950666.0,Call of Juarez Gunslinger,play,7.7
108950666.0,Team Fortress 2,play,1.1
108950666.0,Tropico 5,play,1.1
108950666.0,FINAL FANTASY VIII,play,0.3
108950666.0,Don't Starve Together Beta,play,0.1
21979395.0,Counter-Strike,play,858.0
21979395.0,Garry's Mod,play,35.0
21979395.0,Counter-Strike Source,play,5.4
21979395.0,Alien Swarm,play,2.8
21979395.0,Team Fortress 2,play,0.6
21979395.0,Age of Chivalry,play,0.3
21979395.0,Deathmatch Classic,play,0.2
21979395.0,Insurgency Modern Infantry Combat,play,0.2
186924471.0,Dota 2,play,0.4
95018199.0,Call of Juarez The Cartel,play,2.2
75956990.0,Serious Sam HD The Second Encounter,play,21.0
31662213.0,Lost Planet Extreme Condition,play,0.7
303846149.0,Dota 2,play,7.6
173766396.0,Dota 2,play,241.0
201912254.0,Dota 2,play,17.9
283539952.0,Dota 2,play,23.0
114142213.0,Dota 2,play,2.3
154017479.0,Dota 2,play,1.0
216364582.0,Counter-Strike Global Offensive,play,100.0
50185776.0,Counter-Strike Source,play,28.0
241048953.0,Dota 2,play,9.3
85160742.0,Team Fortress 2,play,8.3
189880430.0,Unturned,play,0.2
126428976.0,Terraria,play,206.0
126428976.0,Marvel Heroes 2015,play,26.0
126428976.0,Dungeons & Dragons Online,play,0.5
67530228.0,Half-Life 2 Deathmatch,play,1.5
67530228.0,Half-Life 2 Lost Coast,play,0.8
177114081.0,Dota 2,play,5.2
297379779.0,Grand Theft Auto V,play,16.8
297379779.0,Team Fortress 2,play,0.4
222060673.0,Magic Duels,play,10.8
222060673.0,ARK Survival Evolved,play,5.9
222060673.0,THE KING OF FIGHTERS XIII STEAM EDITION,play,5.0
222060673.0,Sid Meier's Civilization V,play,1.8
222060673.0,Besiege,play,1.8
184963003.0,Heroes & Generals,play,2.1
184963003.0,Dota 2,play,1.3
176424968.0,Dota 2,play,1.3
182642639.0,Dota 2,play,1.2
179039411.0,Dota 2,play,2.1
15196746.0,Terraria,play,178.0
15196746.0,Hammerwatch,play,164.0
15196746.0,Fallout 4,play,108.0
15196746.0,Source Filmmaker,play,75.0
15196746.0,Team Fortress 2,play,73.0
15196746.0,Garry's Mod,play,72.0
15196746.0,Half-Life 2,play,71.0
15196746.0,Dishonored,play,69.0
15196746.0,Portal 2,play,68.0
15196746.0,Counter-Strike Source,play,62.0
15196746.0,S.T.A.L.K.E.R. Call of Pripyat,play,59.0
15196746.0,Half-Life 2 Episode Two,play,43.0
15196746.0,Besiege,play,41.0
15196746.0,Wargame AirLand Battle,play,39.0
15196746.0,Counter-Strike Global Offensive,play,38.0
15196746.0,Half-Life,play,35.0
15196746.0,Natural Selection 2,play,35.0
15196746.0,FTL Faster Than Light,play,34.0
15196746.0,XCOM Enemy Unknown,play,30.0
15196746.0,Endless Space,play,25.0
15196746.0,Dungeon of the Endless,play,23.0
15196746.0,BattleBlock Theater,play,23.0
15196746.0,SpaceChem,play,22.0
15196746.0,Reassembly,play,20.0
15196746.0,Black Mesa,play,19.7
15196746.0,Synergy,play,18.7
15196746.0,Blur,play,17.7
15196746.0,Gear Up,play,14.6
15196746.0,Command and Conquer Red Alert 3 - Uprising,play,13.7
15196746.0,Magicka,play,13.1
15196746.0,Europa Universalis IV,play,12.6
15196746.0,The Binding of Isaac,play,10.8
15196746.0,SOMA,play,10.2
15196746.0,Wargame Red Dragon,play,9.9
15196746.0,Atom Zombie Smasher ,play,9.8
15196746.0,Risk of Rain,play,9.0
15196746.0,Anno 2070,play,8.5
15196746.0,Amnesia A Machine for Pigs,play,6.2
15196746.0,Arma 2 Operation Arrowhead,play,5.9
15196746.0,Half-Life Opposing Force,play,4.9
15196746.0,Frozen Synapse,play,4.6
15196746.0,Nidhogg,play,4.5
15196746.0,The Stanley Parable,play,4.3
15196746.0,Super Meat Boy,play,4.0
15196746.0,Mirror's Edge,play,3.6
15196746.0,Home,play,3.6
15196746.0,Alien Swarm,play,2.9
15196746.0,Among the Sleep,play,2.8
15196746.0,Zombie Panic Source,play,2.7
15196746.0,PixelJunk Shooter Ultimate,play,2.4
15196746.0,Torchlight,play,2.3
15196746.0,Half-Life Blue Shift,play,2.2
15196746.0,Portal,play,1.8
15196746.0,The Cave,play,1.5
15196746.0,BioShock,play,1.2
15196746.0,Monaco,play,0.9
15196746.0,Audiosurf,play,0.5
15196746.0,Counter-Strike,play,0.4
15196746.0,X3 Reunion,play,0.2
159850817.0,Sleeping Dogs Definitive Edition,play,44.0
159850817.0,Left 4 Dead 2,play,1.6
159850817.0,Sniper Elite V2,play,0.9
107347684.0,Dota 2,play,208.0
182859939.0,Dota 2,play,134.0
265592512.0,Dota 2,play,23.0
232907046.0,Dota 2,play,452.0
232907046.0,Counter-Strike Global Offensive,play,189.0
232907046.0,AdVenture Capitalist,play,3.6
232907046.0,Strife,play,0.4
156619742.0,Unturned,play,28.0
156619742.0,Neverwinter,play,0.9
156619742.0,Firefall,play,0.5
156619742.0,Dota 2,play,0.5
156619742.0,Nosgoth,play,0.2
156619742.0,Trove,play,0.1
281933068.0,Dota 2,play,9.7
74897172.0,Football Manager 2012,play,399.0
74897172.0,Football Manager 2015,play,123.0
74897172.0,Football Manager 2016 Demo,play,1.9
74897172.0,Baldur's Gate Enhanced Edition,play,1.2
74897172.0,Stronghold Kingdoms,play,0.1
89202773.0,Team Fortress 2,play,2.2
84513749.0,Sid Meier's Civilization V,play,376.0
84513749.0,You Need A Budget 4 (YNAB),play,15.8
84513749.0,Sid Meier's Civilization Beyond Earth,play,13.5
84513749.0,Team Fortress 2,play,11.4
84513749.0,Tropico 4,play,8.2
84513749.0,Democracy 3,play,7.0
84513749.0,Game of Thrones ,play,6.0
84513749.0,Fallout New Vegas,play,2.8
84513749.0,Star Wars Knights of the Old Republic,play,1.2
84513749.0,Far Cry 3,play,0.9
84513749.0,A Game of Thrones - Genesis,play,0.8
84513749.0,Age of Empires III Complete Collection,play,0.5
84513749.0,Banished,play,0.2
84513749.0,Torchlight,play,0.1
84513749.0,Sid Meier's Civilization IV,play,0.1
17995238.0,Team Fortress 2,play,1571.0
17995238.0,RIFT,play,462.0
17995238.0,Left 4 Dead 2,play,253.0
17995238.0,Arma 3,play,155.0
17995238.0,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,143.0
17995238.0,Prison Architect,play,129.0
17995238.0,Left 4 Dead,play,117.0
17995238.0,Batman Arkham City,play,111.0
17995238.0,Medieval II Total War,play,95.0
17995238.0,Borderlands,play,95.0
17995238.0,PlanetSide 2,play,88.0
17995238.0,"Warhammer 40,000 Dawn of War II  Retribution",play,85.0
17995238.0,FTL Faster Than Light,play,84.0
17995238.0,Batman Arkham Origins,play,79.0
17995238.0,Defiance,play,58.0
17995238.0,"Warhammer 40,000 Space Marine",play,58.0
17995238.0,The Witcher 3 Wild Hunt,play,57.0
17995238.0,Sins of a Solar Empire Rebellion,play,51.0
17995238.0,The Settlers 7 Paths to a Kingdom,play,49.0
17995238.0,Batman Arkham Asylum,play,45.0
17995238.0,Dungeons & Dragons Online,play,45.0
17995238.0,Dungeon Defenders,play,45.0
17995238.0,DayZ,play,41.0
17995238.0,DC Universe Online,play,37.0
17995238.0,Arma 2 Operation Arrowhead,play,36.0
17995238.0,Call of Duty Modern Warfare 2 - Multiplayer,play,36.0
17995238.0,Evil Genius,play,33.0
17995238.0,Cosmonautica,play,33.0
17995238.0,Mordheim City of the Damned,play,31.0
17995238.0,Tropico 3 - Steam Special Edition,play,28.0
17995238.0,Rome Total War,play,28.0
17995238.0,StarDrive,play,28.0
17995238.0,DUNGEONS - Steam Special Edition,play,27.0
17995238.0,Stronghold 3,play,24.0
17995238.0,Aion Collectors Edition,play,22.0
17995238.0,Planetary Annihilation,play,21.0
17995238.0,The Lord of the Rings War in the North,play,19.9
17995238.0,Loadout,play,19.1
17995238.0,Call of Duty Modern Warfare 2,play,17.1
17995238.0,The Masterplan,play,16.6
17995238.0,The Walking Dead,play,15.8
17995238.0,Banished,play,15.0
17995238.0,Plague Inc Evolved,play,14.2
17995238.0,Torchlight II,play,13.3
17995238.0,Spore Galactic Adventures,play,12.8
17995238.0,Space Hulk,play,11.9
17995238.0,Dishonored,play,11.8
17995238.0,Styx Master of Shadows,play,11.7
17995238.0,King's Bounty The Legend,play,11.7
17995238.0,Spore Creepy & Cute Parts Pack,play,10.6
17995238.0,Alien Swarm,play,10.5
17995238.0,Tom Clancy's H.A.W.X.,play,10.2
17995238.0,Leviathan Warships,play,9.2
17995238.0,Mass Effect 2,play,8.4
17995238.0,"Invisible, Inc.",play,8.1
17995238.0,Dota 2,play,8.0
17995238.0,Door Kickers,play,8.0
17995238.0,Tom Clancy's Splinter Cell Conviction,play,7.8
17995238.0,Buccaneer The Pursuit of Infamy,play,7.2
17995238.0,Tropico 4,play,6.9
17995238.0,Aliens vs. Predator,play,6.9
17995238.0,Killing Floor,play,6.7
17995238.0,Greed Corp,play,6.4
17995238.0,Day of Defeat Source,play,6.4
17995238.0,Arma 2,play,5.8
17995238.0,Command and Conquer 4 Tiberian Twilight,play,5.7
17995238.0,Age of Conan Rise of the Godslayer,play,4.6
17995238.0,King Arthur - The Role-playing Wargame,play,4.3
17995238.0,Blood Bowl Legendary Edition,play,3.7
17995238.0,Defense Grid The Awakening,play,3.4
17995238.0,Neverwinter,play,3.3
17995238.0,Poker Night at the Inventory,play,3.1
17995238.0,Torchlight,play,3.1
17995238.0,Chivalry Medieval Warfare,play,2.5
17995238.0,Portal,play,2.2
17995238.0,"Warhammer 40,000 Dawn of War II",play,2.0
17995238.0,Steam Marines,play,1.7
17995238.0,The Secret World,play,1.7
17995238.0,Crusaders Thy Kingdom Come,play,1.5
17995238.0,Monday Night Combat,play,1.5
17995238.0,Homeworld Remastered Collection,play,1.5
17995238.0,Lead and Gold - Gangs of the Wild West,play,1.4
17995238.0,Company of Heroes Tales of Valor,play,1.1
17995238.0,World of Goo,play,1.0
17995238.0,Star Ruler,play,1.0
17995238.0,Assassin's Creed,play,0.8
17995238.0,Star Wars The Force Unleashed Ultimate Sith Edition,play,0.8
17995238.0,Alien Breed Impact,play,0.7
17995238.0,Star Wolves 3 Civil War,play,0.6
17995238.0,Dragon Age Origins Character Creator,play,0.2
17995238.0,Killing Floor Mod Defence Alliance 2,play,0.2
261172612.0,Dota 2,play,1.3
133024750.0,Total War ROME II - Emperor Edition,play,256.0
133024750.0,Grand Theft Auto V,play,30.0
133024750.0,Fallout New Vegas,play,27.0
133024750.0,Fable Anniversary,play,14.1
133024750.0,PAYDAY The Heist,play,6.2
133024750.0,Chivalry Medieval Warfare,play,5.6
133024750.0,Hitman Absolution,play,3.3
133024750.0,War Thunder,play,2.6
133024750.0,Team Fortress 2,play,1.5
150182632.0,Divinity Original Sin,play,96.0
150182632.0,Torchlight II,play,38.0
150182632.0,SMITE,play,3.2
150182632.0,Trove,play,1.0
150182632.0,Warframe,play,0.9
170287829.0,Dota 2,play,2.6
123063251.0,Dota 2,play,0.4
178359363.0,Dota 2,play,2.8
244789964.0,Tom Clancy's Ghost Recon Phantoms - EU,play,0.9
244789964.0,Unreal Tournament Game of the Year Edition,play,0.7
244789964.0,Unreal Gold,play,0.1
174386411.0,Warframe,play,13.2
174386411.0,Archeblade,play,2.8
174386411.0,Dota 2,play,1.0
161361254.0,Unturned,play,7.1
161361254.0,BLOCKADE 3D,play,2.1
161361254.0,The Old Tree,play,0.3
252408003.0,Dota 2,play,0.3
176135768.0,Dota 2,play,292.0
133268706.0,Dota 2,play,1888.0
133268706.0,SMITE,play,36.0
133268706.0,DC Universe Online,play,23.0
133268706.0,Neverwinter,play,5.9
133268706.0,Left 4 Dead 2,play,0.8
53091150.0,Team Fortress 2,play,159.0
53091150.0,Sid Meier's Civilization V,play,112.0
53091150.0,Dark Souls Prepare to Die Edition,play,72.0
53091150.0,Alan Wake,play,71.0
53091150.0,Magic 2014 ,play,50.0
53091150.0,Half-Life 2,play,38.0
53091150.0,The Elder Scrolls V Skyrim,play,26.0
53091150.0,Banished,play,23.0
53091150.0,Deus Ex Human Revolution,play,22.0
53091150.0,Rogue Legacy,play,21.0
53091150.0,BioShock Infinite,play,21.0
