UserID,1,2,3,4,5,6,7,8,9,10
224853414,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
189304702,Star Trek Online,The Lord of the Rings Online™,Villagers and Heroes,WAKFU,Uncharted Waters Online,Dream Of Mirror Online,Aura Kingdom,Duck Game,Hotline Miami,Screencheat
276567244,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
187737814,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
124059151,RPG Maker 2000,RPG Maker XP,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,The Witcher® 3: Wild Hunt,Dragon Age: Origins - Ultimate Edition,Fable Anniversary,Mass Effect 2,FINAL FANTASY VIII,The Witcher 2: Assassins of Kings Enhanced Edition,FINAL FANTASY® XIII
305889009,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
164629829,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
149920224,Mordheim: City of the Damned,Endless Legend™,Might & Magic: Heroes VI,Lords of Magic: Special Edition,Might & Magic® Heroes® VII,Heroes® of Might & Magic® III - HD Edition,King of Dragon Pass,Age of Wonders III,Baldur's Gate: Enhanced Edition,Might & Magic: Clash of Heroes
198261883,,,,,,,,,,
296394954,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
205757975,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
161659407,Total War™: ROME II - Emperor Edition,Sid Meier's Civilization IV: Colonization,Wargame: Red Dragon,Total War: ATTILA,Sid Meier's Civilization®: Beyond Earth™,Victoria II,Company of Heroes 2,Supreme Commander: Forged Alliance,Total War: SHOGUN 2,Sid Meier's Civilization® V
151264009,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
116637302,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
166639984,Realm of the Mad God,Mortal Online,TERA,Dungeons & Dragons Online®,DC Universe™ Online,Vindictus,Aberoth,Trove,Creativerse,Spiral Knights
100741663,Fair Strike,Air Conflicts: Secret Wars,Wings! Remastered Edition,Comanche 4,Air Conflicts: Pacific Carriers,STAR WARS™ Starfighter™,Thief™ Gold,Darkest Hour: Europe '44-'45,X3: Albion Prelude,SPORE™ Galactic Adventures
62481936,Fable Anniversary,FINAL FANTASY VII,The Witcher® 3: Wild Hunt,FINAL FANTASY® XIII,FINAL FANTASY VIII,Mass Effect 2,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,Dragon Age: Origins - Ultimate Edition,The Witcher 2: Assassins of Kings Enhanced Edition,Foul Play
199985422,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
207319088,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
46397411,Dragon Age: Origins - Ultimate Edition,FINAL FANTASY® XIII,Fable Anniversary,The Witcher 2: Assassins of Kings Enhanced Edition,FINAL FANTASY VII,Fallout 4,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,The Witcher® 3: Wild Hunt,Mass Effect 2,FINAL FANTASY VIII
244445520,IL-2 Sturmovik: 1946,Startopia,Silent Hunter® III,Microsoft Flight Simulator X: Steam Edition,Trainz™ Simulator 12,Farming Simulator 15,SPORE™ Creepy & Cute Parts Pack,Silent Hunter®: Wolves of the Pacific,Take On Mars,Silent Hunter®: Wolves of the Pacific U-Boat Missions
154393235,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
147551308,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
217492717,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
192886504,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
106579434,,,,,,,,,,
102740003,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
111003065,DARK SOULS™ II: Scholar of the First Sin,Fallout: New Vegas,S.T.A.L.K.E.R.: Shadow of Chernobyl,Borderlands 2,Borderlands: The Pre-Sequel,Dying Light,Magicka,DARK SOULS™ II,Mount & Blade: Warband,Prey
164454723,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO
39834113,BattleSpace,Heroes of Scene,Cards and Castles,Infinity Wars: Animated Trading Card Game,Star Crusade CCG,WAKFU,Uncharted Waters Online,Puzzle Pirates,SPORE™ Galactic Adventures,X3: Albion Prelude
247032504,Total War Battles: KINGDOM,Magic Duels,LIMBO,"Papers, Please",The Stanley Parable,Machinarium,Gone Home,Antichamber,The Beginner's Guide,Layers of Fear
49287511,,,,,,,,,,
211020695,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
308098481,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
185268529,Screencheat,Chivalry: Medieval Warfare,Depth,Hotline Miami 2: Wrong Number,Hotline Miami,Geometry Dash,TerraTech,Overgrowth,Duck Game,Skullgirls
49191483,,,,,,,,,,
295941603,,,,,,,,,,
136092449,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
70381757,New kind of adventure,Black Ice,Kingdoms Rise,Savage Lands,KINGDOMS,Rising World,Zombie Grinder,Abducted,Black Mesa,The Fifth Day
27689253,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
262076820,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
100767560,,,,,,,,,,
263993336,Batla,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Synergy,Counter-Strike: Global Offensive,Warframe,Call of Duty®: Black Ops III
212915541,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
247686933,Aura Kingdom,TERA,Vindictus,DC Universe™ Online,Dungeons & Dragons Online®,Path of Exile,Mabinogi,Elsword,Creativerse,Spiral Knights
55367062,Wargame: Red Dragon,Total War: ATTILA,Total War™: ROME II - Emperor Edition,Sid Meier's Civilization IV: Colonization,Total War: SHOGUN 2,Sid Meier's Civilization® V,Company of Heroes 2,Supreme Commander: Forged Alliance,Victoria II,Sid Meier's Civilization®: Beyond Earth™
139695479,Arma 2: Operation Arrowhead,X3: Terran Conflict,Arma 2: British Armed Forces,Faces of War,Port Royale 3,ARMA: Cold War Assault,Victory At Sea,Arma 2,Arma 2: Private Military Company,The Crew™
129300430,Viscera Cleanup Detail: Santa's Rampage,Poly Bridge,TIS-100,Garry's Mod,Kerbal Space Program,Five Nights at Freddy's,SpaceChem,Hacknet,Infinifactory,Fishing Planet
94239910,,,,,,,,,,
244532668,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
158496230,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
300974418,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
203822193,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
224033250,Euro Truck Simulator 2,Poly Bridge,Viscera Cleanup Detail: Santa's Rampage,Kerbal Space Program,SpaceChem,Infinifactory,TIS-100,Hacknet,Five Nights at Freddy's,Counter-Strike: Global Offensive
223985145,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
174021956,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
199628395,Jagged Alliance - Back in Action,Jagged Alliance: Crossfire,Tropico 5,Dungeons 2,Patrician III,Craft The World,Long Live The Queen,HuniePop,Redshirt,Magic Duels
137079357,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
183882260,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
194491088,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
185414347,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
174055973,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
102348964,,,,,,,,,,
179897426,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
134516625,Soul Gambler,Tales of Maj'Eyal,Sweet Lily Dreams,Driftmoon,Legend of Grimrock,Cinders,Legend of Grimrock 2,A Bird Story,SUNLESS SEA,Five Nights at Freddy's 4
73672854,,,,,,,,,,
100070732,,,,,,,,,,
157095466,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
248356320,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
101414179,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
148118934,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
210019205,Recettear: An Item Shop's Tale,Avadon: The Black Fortress,Breath of Death VII,Hylics,Always Sometimes Monsters,Guild of Dungeoneering,The Yawhg,One Way Heroics,The Age of Decadence,Mount & Blade
96902425,The Jackbox Party Pack 2,Insurgency,Starlaxis Supernova Edition,The Culling Of The Cows,Swords and Soldiers HD,Yet Another Zombie Defense,HOARD,ROCKETSROCKETSROCKETS,Demolition Inc.,You Must Build A Boat
130351904,Batla,Warframe,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Synergy,Counter-Strike: Global Offensive,Portal
40070349,,,,,,,,,,
84863268,A Story About My Uncle,Shelter 2,Samorost 2,Nihilumbra,Card City Nights,Frankenstein: Master of Death,Grow Home,The Silent Age,Plug & Play,The Tiny Bang Story
241830955,,,,,,,,,,
101897182,Villagers and Heroes,War Thunder,Star Conflict,Defiance,Dragon Nest,Prime World,PlanetSide 2,Robocraft,Mortal Online,Boring Man - Online Tactical Stickman Combat
58312813,,,,,,,,,,
161991221,DisplayFusion,3DMark 11,TyranoBuilder Visual Novel Studio,Dawn of Discovery™,Cities: Skylines,Homeworld Remastered Collection,RollerCoaster Tycoon® 2: Triple Thrill Pack,RollerCoaster Tycoon®: Deluxe,Europa Universalis IV,Rise of Nations: Extended Edition
91549286,,,,,,,,,,
112345616,Card Hunter,Lamia Must Die,MapleStory,Famaze,AdVenture Capitalist,Crusaders of the Lost Idols,Sakura Clicker,Velvet Sundown,Lost Lands: A Hidden Object Adventure,Tap Tap Infinity
59467141,,,,,,,,,,
153046757,,,,,,,,,,
182295415,Bejeweled® 3,The Witcher Adventure Game,L.A. Noire,Ballad of Solar,Big Brain Wolf,Weird Worlds: Return to Infinite Space,Putt-Putt® Saves The Zoo,Myst: Masterpiece Edition,Enigmatis: The Ghosts of Maple Creek,Castle of Illusion
217680215,Kerbal Space Program,Infinifactory,Poly Bridge,SpaceChem,Hacknet,Euro Truck Simulator 2,TIS-100,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage,X3: Albion Prelude
256606025,Cards and Castles,Infinity Wars: Animated Trading Card Game,Heroes of Scene,EVE Online,Warface,PlanetSide 2,Realm of the Mad God,Mortal Online,Boring Man - Online Tactical Stickman Combat,Cannons Lasers Rockets
81579335,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
187312942,SPORE™ Galactic Adventures,X3: Albion Prelude,Darkest Hour: Europe '44-'45,Thief™ Gold,STAR WARS™ Starfighter™,Air Conflicts: Pacific Carriers,Comanche 4,Wings! Remastered Edition,Air Conflicts: Secret Wars,Fair Strike
246626691,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
151727207,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
110088484,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
245540103,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
205339707,War Thunder,Star Conflict,Defiance,Dragon Nest,PlanetSide 2,APB Reloaded,Boring Man - Online Tactical Stickman Combat,Counter-Strike Nexon: Zombies,Subspace Continuum,TDP4:Team Battle
82778779,Total War Battles: KINGDOM,Magic Duels,Toribash,Batla,America's Army: Proving Grounds,Soldier Front 2,SMITE®,NEOTOKYO,Warframe,Counter-Strike: Global Offensive
142955654,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
27685049,,,,,,,,,,
87725878,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
191019302,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
307701164,,,,,,,,,,
242046461,,,,,,,,,,
242523654,Jagged Alliance: Crossfire,Tropico 5,Jagged Alliance - Back in Action,Patrician III,Dungeons 2,Redshirt,Long Live The Queen,Craft The World,HuniePop,Breach & Clear
128292918,,,,,,,,,,
216688763,Dying Light,Mount & Blade: Warband,DARK SOULS™ II,Fallout: New Vegas,Magicka,S.T.A.L.K.E.R.: Shadow of Chernobyl,DARK SOULS™ II: Scholar of the First Sin,Borderlands 2,Borderlands: The Pre-Sequel,The Crew™
171759125,Mount & Blade: Warband,DARK SOULS™ II,Fallout: New Vegas,PAYDAY 2,DARK SOULS™ II: Scholar of the First Sin,Dying Light,Borderlands: The Pre-Sequel,Borderlands 2,S.T.A.L.K.E.R.: Shadow of Chernobyl,Magicka
47364777,Total War Battles: KINGDOM,Magic Duels,Toribash,SMITE®,Team Fortress 2,Gotham City Impostors Free to Play,Synergy,Counter-Strike: Global Offensive,Warframe,CroNix
240322275,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
224620778,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
165691348,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
58530556,Dragon Age: Origins - Ultimate Edition,Mass Effect 2,FINAL FANTASY VII,The Witcher® 3: Wild Hunt,The Witcher 2: Assassins of Kings Enhanced Edition,FINAL FANTASY VIII,FINAL FANTASY® XIII,Fable Anniversary,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,METAL GEAR SOLID V: THE PHANTOM PAIN
30246419,Avernum: Escape From the Pit,Total War: ATTILA,Supreme Commander: Forged Alliance,Victoria II,Sid Meier's Civilization®: Beyond Earth™,Total War: SHOGUN 2,Sid Meier's Civilization® V,Wargame: Red Dragon,Company of Heroes 2,Sid Meier's Civilization IV: Colonization
152291766,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
137455836,,,,,,,,,,
65944691,,,,,,,,,,
110478090,Batla,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Warframe,Counter-Strike: Global Offensive,Synergy,The Talos Principle
154560653,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
46178364,Batla,America's Army: Proving Grounds,Soldier Front 2,NEOTOKYO,Codename CURE,Gotham City Impostors Free to Play,Synergy,Warframe,Counter-Strike: Global Offensive,The Talos Principle
188180021,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
214905138,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
